1403637137188318976 0.00129 -0.00758 0.25503 -0.01407 0.80227 -0.01763 0.59653
1403637137288319232 0.00932 -0.00666 0.27386 -0.01523 0.79536 -0.01714 0.60571
1403637137588318976 0.01855 -0.00879 0.10923 -0.00661 0.80713 -0.00469 0.59032
1403637137688318976 0.02242 -0.00772 0.01891 0.00069 0.82413 -0.00328 0.56639
1403637137788319232 0.01655 -0.00619 -0.06340 -0.00449 0.83754 -0.00357 0.54635
1403637137888318976 0.01060 -0.00291 -0.12243 -0.01132 0.84634 -0.00102 0.53252
1403637137988318976 0.00164 -0.00451 -0.14593 -0.01101 0.85539 0.00231 0.51787
1403637138088318976 -0.00160 -0.00795 -0.12144 -0.01287 0.86123 0.00173 0.50806
1403637138188318976 0.00037 -0.01177 -0.05228 -0.01379 0.85627 0.00796 0.51629
1403637138288319232 0.00212 -0.01966 0.04327 0.00012 0.84133 0.01470 0.54033
1403637138388318976 0.00469 -0.01922 0.14078 0.00715 0.82132 0.00896 0.57035
1403637138488318976 0.00456 -0.01881 0.22063 0.01482 0.80331 0.00148 0.59538
1403637138588318976 0.00445 -0.01939 0.26420 0.01735 0.79228 -0.00393 0.60990
1403637138888318976 0.01831 -0.02326 0.14406 0.00986 0.80325 -0.01084 0.59546
1403637138988318976 0.02939 -0.02133 0.05246 0.00190 0.81256 -0.00984 0.58278
1403637139088318976 0.03659 -0.01564 -0.03492 -0.01283 0.81893 -0.00994 0.57367
1403637139188318976 0.03731 -0.01100 -0.10937 -0.02263 0.82370 -0.00895 0.56651
1403637139288319232 0.04033 -0.00655 -0.16148 -0.02640 0.82622 -0.00518 0.56271
1403637139488318976 0.05025 -0.00348 -0.20384 -0.03168 0.82589 0.00891 0.56288
1403637139688318976 0.05090 -0.00269 -0.22148 -0.03673 0.81902 0.01674 0.57235
1403637139888318976 0.05950 0.00146 -0.23385 -0.03794 0.81196 0.01549 0.58227
1403637139988318976 0.05806 -0.00061 -0.23659 -0.03803 0.80681 0.00800 0.58953
1403637140088318976 0.05569 -0.00318 -0.23651 -0.03620 0.80062 0.00101 0.59808
1403637140188318976 0.05324 -0.00494 -0.23521 -0.03342 0.79517 -0.00366 0.60546
1403637149588318976 0.04596 -0.00907 -0.23581 -0.02380 0.80312 -0.01151 0.59524
1403637149688318976 0.04679 -0.00938 -0.23812 -0.02762 0.80777 -0.00074 0.58884
1403637149988318976 0.04605 -0.02240 -0.23696 -0.02539 0.83007 0.00998 0.55699
1403637150088318976 0.04618 -0.03541 -0.22638 -0.01185 0.84012 0.01676 0.54201
1403637150288319232 0.07124 -0.06471 -0.18230 0.00404 0.84078 0.01739 0.54108
1403637150388318976 0.09692 -0.07914 -0.15262 0.00498 0.83374 0.01279 0.55198
1403637150638319104 0.17035 -0.11569 -0.08193 0.00852 0.82414 0.00498 0.56630
1403637150838319104 0.23539 -0.14112 -0.03540 0.01204 0.82235 0.00413 0.56884
1403637150938318848 0.26651 -0.15433 -0.01347 0.01269 0.81775 0.00459 0.57541
1403637151338319104 0.37584 -0.19426 0.04715 0.00486 0.81446 0.00674 0.58016
1403637151988318976 0.49169 -0.26782 0.20694 0.00010 0.82070 0.01419 0.57118
1403637152588318976 0.61143 -0.35749 0.27324 -0.00581 0.82416 0.01385 0.56616
1403637152938318848 0.70245 -0.42046 0.27075 -0.00948 0.81709 0.01299 0.57628
