1403637155938318848 1.19672 -0.47267 -0.14979 0.09395 0.79164 -0.17468 0.57790
1403637156038319104 1.23954 -0.50835 -0.16317 0.10680 0.78648 -0.19562 0.57599
1403637156138319104 1.27056 -0.54354 -0.18568 0.11837 0.77825 -0.21858 0.57666
1403637156238318848 1.31613 -0.59391 -0.20378 0.13036 0.77056 -0.24262 0.57479
1403637156338319104 1.34054 -0.64056 -0.22292 0.14419 0.76250 -0.26707 0.57138
1403637156438318848 1.35970 -0.69277 -0.24150 0.15976 0.75469 -0.29099 0.56590
1403637156538319104 1.37373 -0.74881 -0.26179 0.17649 0.74491 -0.31356 0.56182
1403637156638319104 1.37569 -0.80584 -0.28503 0.19425 0.73535 -0.33435 0.55654
1403637156738318848 1.39350 -0.87023 -0.31546 0.21345 0.72673 -0.35333 0.54905
1403637156838319104 1.38361 -0.93061 -0.35035 0.22938 0.72384 -0.36601 0.53804
1403637156938318848 1.39720 -0.99995 -0.38042 0.24266 0.72546 -0.37384 0.52448
1403637157038319104 1.38719 -1.06086 -0.42424 0.24776 0.72681 -0.37921 0.51629
1403637157838319104 1.35378 -1.70125 -0.53689 0.21594 0.72733 -0.37912 0.52975
1403637158038319104 1.32033 -1.90408 -0.53693 0.23144 0.72561 -0.36845 0.53307
1403637158238318848 1.25660 -2.10920 -0.52751 0.23978 0.72501 -0.36399 0.53327
1403637158338319104 1.22084 -2.20843 -0.51451 0.24370 0.72307 -0.36841 0.53109
1403637158438318848 1.18264 -2.30648 -0.50090 0.24891 0.71697 -0.37941 0.52919
1403637158538319104 1.14900 -2.41574 -0.49660 0.25424 0.70748 -0.39532 0.52778
1403637158638319104 1.14213 -2.55823 -0.50754 0.25782 0.69677 -0.41573 0.52460
1403637158738318848 1.09945 -2.67705 -0.51767 0.26588 0.68658 -0.43339 0.51971
1403637158838319104 1.04234 -2.77839 -0.53006 0.27560 0.68100 -0.44795 0.50954
1403637158938318848 0.98110 -2.87716 -0.54146 0.28517 0.67887 -0.45557 0.50026
1403637159038319104 0.91804 -2.97670 -0.54610 0.29331 0.67997 -0.45932 0.49056
1403637159138319104 0.85425 -3.07672 -0.54468 0.29516 0.67819 -0.46267 0.48874
1403637159238318848 0.78940 -3.17590 -0.54681 0.29075 0.67430 -0.46720 0.49245
1403637159438318848 0.65229 -3.36130 -0.56892 0.28496 0.67332 -0.46874 0.49570
1403637159538319104 0.57919 -3.46098 -0.58490 0.28687 0.67641 -0.46485 0.49405
1403637159638319104 0.50372 -3.56063 -0.60344 0.29099 0.68177 -0.45992 0.48886
1403637159738318848 0.42783 -3.66026 -0.61962 0.29527 0.68502 -0.45520 0.48617
1403637159838319104 0.35359 -3.75792 -0.63118 0.29900 0.68520 -0.45297 0.48572
1403637159938318848 0.27923 -3.86003 -0.63974 0.30409 0.68178 -0.45903 0.48166
1403637160038319104 0.20449 -3.96727 -0.64890 0.31254 0.67247 -0.47123 0.47753
1403637160138319104 0.13037 -4.07554 -0.66094 0.32258 0.65640 -0.48649 0.47793
1403637160238318848 0.05493 -4.18266 -0.67524 0.33651 0.64104 -0.50312 0.47191
1403637160338319104 -0.02169 -4.28539 -0.69779 0.35117 0.62499 -0.52166 0.46253
1403637160438318848 -0.10076 -4.38821 -0.72369 0.36640 0.60801 -0.54235 0.44937
1403637160538319104 -0.18251 -4.48763 -0.75099 0.38347 0.59285 -0.56230 0.43046
1403637160638319104 -0.26676 -4.58513 -0.78003 -0.39934 -0.57667 0.58127 -0.41242
1403637160738318848 -0.34443 -4.67956 -0.80967 -0.40762 -0.56484 0.59780 -0.39678
1403637160838319104 -0.41809 -4.78097 -0.83423 -0.41309 -0.55793 0.60759 -0.38588
1403637160938318848 -0.48662 -4.88026 -0.84869 -0.41392 -0.55259 0.61583 -0.37957
1403637161138319104 -0.61668 -5.08604 -0.83970 -0.40514 -0.54050 0.62895 -0.38489
1403637161238318848 -0.68304 -5.20021 -0.82014 -0.39879 -0.52840 0.63385 -0.39999
1403637161338319104 -0.75863 -5.33191 -0.79766 -0.39238 -0.52113 0.63603 -0.41222
1403637161438318848 -0.84187 -5.45298 -0.76287 -0.39641 -0.52330 0.63363 -0.40929
1403637161538319104 -0.93345 -5.56976 -0.72327 -0.40237 -0.52263 0.63532 -0.40165
1403637161638319104 -1.03017 -5.68132 -0.68706 -0.40981 -0.51664 0.63993 -0.39450
1403637161738318848 -1.13163 -5.79223 -0.65413 -0.42163 -0.50822 0.64088 -0.39143
1403637161838319104 -1.23666 -5.90141 -0.62451 -0.44101 -0.49846 0.63493 -0.39230
1403637161938318848 -1.34330 -6.00486 -0.59948 -0.45992 -0.48736 0.62826 -0.39528
1403637162038319104 -1.44867 -6.09578 -0.58010 -0.47415 -0.47845 0.62244 -0.39854
1403637162138319104 -1.55260 -6.17730 -0.57133 -0.47879 -0.47257 0.62169 -0.40118
1403637162338319104 -1.74139 -6.28466 -0.58101 -0.46099 -0.46760 0.63478 -0.40730
1403637162538319104 -1.93366 -6.34451 -0.60655 -0.43958 -0.47625 0.64851 -0.39924
1403637162638319104 -2.04279 -6.36720 -0.60804 -0.44331 -0.48157 0.64578 -0.39311
1403637162738318848 -2.15655 -6.38729 -0.60039 -0.45665 -0.47034 0.63864 -0.40297
1403637162838319104 -2.27078 -6.39547 -0.59708 -0.46944 -0.45546 0.63939 -0.40418
1403637162938318848 -2.39073 -6.39348 -0.60019 -0.48316 -0.44141 0.64596 -0.39300
1403637163038319104 -2.51085 -6.37802 -0.60878 -0.49727 -0.42640 0.65645 -0.37413
1403637163138319104 -2.62894 -6.35002 -0.62209 0.51274 0.40667 -0.66938 0.35162
1403637163238318848 -2.74222 -6.31032 -0.63924 0.52791 0.38294 -0.68319 0.32850
1403637163338319104 -2.83166 -6.25232 -0.66593 0.54058 0.35673 -0.69669 0.30846
1403637163438318848 -2.93027 -6.19225 -0.68933 0.54529 0.33037 -0.71199 0.29425
1403637163538319104 -3.02148 -6.12366 -0.71632 0.54275 0.30800 -0.72829 0.28312
1403637163638319104 -3.11304 -6.05030 -0.74103 0.53159 0.29299 -0.74600 0.27396
1403637163738318848 -3.20934 -5.97540 -0.75787 0.51983 0.28217 -0.75994 0.26953
1403637163838319104 -3.30298 -5.88547 -0.75963 0.51284 0.27461 -0.76795 0.26804
1403637163938318848 -3.40138 -5.78801 -0.75080 0.51003 0.26631 -0.77102 0.27291
1403637164038319104 -3.51001 -5.69101 -0.73506 0.51201 0.26293 -0.77016 0.27488
1403637164138319104 -3.62539 -5.58185 -0.71099 0.51744 0.26366 -0.76621 0.27507
1403637164238318848 -3.74596 -5.46085 -0.68128 0.52225 0.26837 -0.76226 0.27238
1403637164338319104 -3.87063 -5.33216 -0.64780 0.52720 0.27882 -0.75812 0.26375
1403637164438318848 -3.99972 -5.20219 -0.61819 0.52508 0.28630 -0.75815 0.25987
1403637164538319104 -4.12745 -5.06502 -0.59890 0.51846 0.28598 -0.76035 0.26697
1403637164638319104 -4.26163 -4.92796 -0.58848 0.51246 0.28593 -0.76202 0.27379
1403637164738318848 -4.40133 -4.78606 -0.58346 0.51470 0.29299 -0.75932 0.26956
