1403637136238318848 0.02734 -0.00879 0.18527 -0.02399 0.81286 0.02810 0.58129
1403637136338319104 0.02735 -0.00811 0.10267 -0.02316 0.82751 0.02908 0.56021
1403637136438318848 0.02229 -0.00870 0.03027 -0.02806 0.84128 0.02896 0.53910
1403637136538319104 0.01519 -0.00994 -0.01644 -0.03701 0.85061 0.02631 0.52384
1403637136638319104 0.01067 -0.01126 -0.02726 -0.03824 0.85444 0.02697 0.51743
1403637136838319104 0.01082 -0.01280 0.08024 -0.03712 0.84934 0.03049 0.52565
1403637136938318848 0.01230 -0.01453 0.17484 -0.03314 0.83688 0.02918 0.54560
1403637137038319104 0.01534 -0.01704 0.27064 -0.02514 0.82315 0.02185 0.56684
1403637137138319104 0.01543 -0.01790 0.34659 -0.02647 0.80912 0.01181 0.58693
1403637137238318848 0.01532 -0.01778 0.38523 -0.03303 0.79876 0.00892 0.60068
1403637137538319104 0.02537 -0.01759 0.26398 -0.02948 0.80008 0.01876 0.59887
1403637137638319104 0.02727 -0.01589 0.17585 -0.01895 0.81508 0.02440 0.57853
1403637137738318848 0.02634 -0.01294 0.08878 -0.01778 0.83102 0.02424 0.55543
1403637137838319104 0.01844 -0.01074 0.01729 -0.02474 0.84137 0.02554 0.53930
1403637137938318848 0.00996 -0.01051 -0.02681 -0.02802 0.84974 0.02955 0.52563
1403637138038319104 0.00400 -0.01546 -0.02861 -0.02765 0.85833 0.03236 0.51134
1403637138238318848 0.01084 -0.02436 0.10291 -0.02359 0.84831 0.04338 0.52719
1403637138338319104 0.01442 -0.02666 0.20171 -0.01526 0.83009 0.04318 0.55575
1403637138438318848 0.01636 -0.02504 0.29184 -0.00934 0.81006 0.03530 0.58521
1403637138538319104 0.01555 -0.02356 0.35353 -0.00578 0.79560 0.02725 0.60518
1403637138638319104 0.01551 -0.02383 0.37329 -0.00677 0.78840 0.02447 0.61463
1403637138838319104 0.02757 -0.02441 0.28959 -0.01310 0.79683 0.01999 0.60373
1403637138938318848 0.03750 -0.02372 0.20505 -0.01380 0.80723 0.02107 0.58970
1403637139038319104 0.04602 -0.01980 0.11612 -0.02867 0.81469 0.02144 0.57879
1403637139138319104 0.04894 -0.01472 0.03705 -0.04049 0.81990 0.02179 0.57066
1403637139238318848 0.04930 -0.01169 -0.02582 -0.04764 0.82391 0.02462 0.56419
1403637139438318848 0.05728 -0.00650 -0.08497 -0.05184 0.82473 0.03720 0.56192
1403637139538319104 0.06068 -0.00497 -0.09432 -0.05855 0.82188 0.04305 0.56500
