1403715531462142976 0.29903 0.63625 0.51719 -0.08254 0.80965 0.06775 0.57712
1403715531562142976 0.34608 0.67190 0.52665 -0.08150 0.80572 0.06744 0.58278
1403715531662142976 0.39641 0.70553 0.52532 -0.08226 0.80699 0.06416 0.58128
1403715531762142976 0.44883 0.73876 0.52454 -0.07091 0.80685 0.06666 0.58268
1403715531862142976 0.50194 0.76633 0.52627 -0.05706 0.80117 0.07001 0.59158
1403715531962142976 0.55243 0.79061 0.52762 -0.04737 0.79546 0.07041 0.60003
1403715532062142976 0.59684 0.81257 0.52788 -0.04053 0.79329 0.07010 0.60344
1403715532162142976 0.63387 0.83311 0.52780 -0.03439 0.79250 0.07012 0.60485
1403715532262142976 0.66237 0.85203 0.52749 -0.03426 0.79187 0.06968 0.60573
1403715532362142976 0.68538 0.87174 0.52526 -0.04039 0.79481 0.06864 0.60161
1403715532462142976 0.70314 0.89014 0.52116 -0.04854 0.79772 0.06548 0.59749
1403715532562142976 0.71295 0.90334 0.51553 -0.06021 0.79898 0.06131 0.59519
1403715532662142976 0.72631 0.91286 0.50763 -0.07406 0.79782 0.05271 0.59601
1403715532762142976 0.73518 0.91344 0.49973 -0.08499 0.79514 0.04589 0.59868
1403715532962142976 0.73897 0.87780 0.47735 -0.08552 0.79540 0.02858 0.59933
1403715533062142976 0.73549 0.83936 0.45303 -0.07754 0.79775 0.01088 0.59788
1403715533162142976 0.72821 0.78724 0.42052 -0.06090 0.79738 -0.00956 0.60032
1403715533262142976 0.71326 0.72106 0.39649 -0.03664 0.78947 -0.02712 0.61210
1403715533362142976 0.68849 0.64235 0.38483 -0.01458 0.78678 -0.04105 0.61570
1403715533462142976 0.65424 0.55564 0.38918 0.00041 0.79017 -0.05242 0.61064
1403715533562142976 0.61154 0.46172 0.40812 -0.00016 0.79503 -0.06856 0.60268
1403715533662142976 0.56174 0.35952 0.44146 -0.00749 0.79973 -0.08448 0.59433
1403715533762142976 0.50705 0.24569 0.49059 -0.01260 0.80272 -0.09615 0.58842
1403715533862142976 0.45151 0.11762 0.54725 -0.00533 0.80586 -0.09669 0.58414
1403715533962142976 0.39499 -0.02215 0.59836 0.00870 0.80851 -0.08994 0.58150
1403715534062142976 0.33870 -0.16947 0.63580 0.02051 0.81043 -0.08270 0.57961
1403715534162142976 0.28463 -0.32353 0.66006 0.03355 0.81158 -0.07268 0.57874
1403715534262142976 0.23238 -0.47980 0.67139 0.04533 0.81334 -0.06235 0.57665
1403715534362142976 0.18517 -0.63443 0.66981 0.05073 0.81454 -0.05640 0.57513
1403715534462142976 0.14020 -0.78532 0.65500 0.05549 0.81550 -0.05795 0.57316
1403715534562142976 0.09867 -0.93327 0.63081 0.06285 0.81541 -0.06585 0.57169
1403715534662142976 0.05684 -1.07756 0.60637 0.07179 0.81507 -0.08066 0.56922
1403715534762142976 0.01880 -1.21745 0.57970 0.08354 0.81657 -0.09999 0.56235
1403715534862142976 -0.01468 -1.35485 0.55167 0.09947 0.81957 -0.12283 0.55075
1403715534962142976 -0.03991 -1.48891 0.52298 0.11626 0.82094 -0.14654 0.53950
1403715535062142976 -0.05516 -1.61820 0.49430 0.13034 0.82065 -0.16624 0.53095
1403715535162142976 -0.06162 -1.74613 0.46511 0.13805 0.82315 -0.18251 0.51967
1403715535262142976 -0.05633 -1.87031 0.43645 0.14038 0.82676 -0.19501 0.50866
1403715535362142976 -0.03585 -1.99364 0.41021 0.13935 0.82824 -0.20457 0.50275
1403715535462142976 -0.00512 -2.12223 0.38550 0.12677 0.82272 -0.21836 0.50929
1403715535562142976 0.03357 -2.25591 0.36454 0.12091 0.81249 -0.22351 0.52467
1403715535662142976 0.07801 -2.39333 0.34392 0.12207 0.80367 -0.21836 0.53994
1403715535762142976 0.12536 -2.53123 0.32292 0.12180 0.80263 -0.20513 0.54669
1403715535862142976 0.17355 -2.66943 0.30105 0.12435 0.80597 -0.18166 0.54950
1403715535962142976 0.22207 -2.80517 0.27865 0.12066 0.81452 -0.15812 0.54498
1403715536062142976 0.27487 -2.93822 0.25595 0.11196 0.82407 -0.14102 0.53711
1403715536162142976 0.33395 -3.06793 0.23564 0.10366 0.83179 -0.12777 0.53015
1403715536262142976 0.39991 -3.19642 0.22028 0.10200 0.83783 -0.11358 0.52415
1403715536362142976 0.47684 -3.32017 0.20741 0.10312 0.83926 -0.09882 0.52463
1403715536462142976 0.56430 -3.43871 0.19982 0.11188 0.83637 -0.08155 0.53039
1403715536562142976 0.65983 -3.54395 0.19393 0.11983 0.83161 -0.06843 0.53795
1403715536662142976 0.76497 -3.63656 0.18869 0.12450 0.82507 -0.05999 0.54787
1403715536762142976 0.87368 -3.71353 0.18699 0.12479 0.81368 -0.05521 0.56507
1403715536862142976 0.98545 -3.77527 0.18774 0.12488 0.80157 -0.04650 0.58286
1403715536962142976 1.08957 -3.81758 0.19098 0.13424 0.78961 -0.03406 0.59777
1403715537062142976 1.18660 -3.84052 0.19692 0.14424 0.77603 -0.02371 0.61353
1403715537162142976 1.26991 -3.83760 0.20716 0.15138 0.75723 -0.01651 0.63515
1403715537262142976 1.33538 -3.80858 0.22241 0.15111 0.73964 -0.01576 0.65563
1403715537362142976 1.37951 -3.75298 0.23845 0.12584 0.73546 -0.03238 0.66500
1403715537462142976 1.39597 -3.67714 0.25350 0.09518 0.75217 -0.05558 0.64968
1403715537562142976 1.39083 -3.59069 0.26863 0.06958 0.77840 -0.07658 0.61918
1403715537662142976 1.37179 -3.50004 0.28673 0.05381 0.79739 -0.09112 0.59411
1403715537762142976 1.34717 -3.41029 0.31181 0.04869 0.79553 -0.09874 0.59583
1403715537862142976 1.31684 -3.32281 0.33935 0.05001 0.78501 -0.10106 0.60914
1403715537962142976 1.27819 -3.23555 0.36398 0.05185 0.78297 -0.10170 0.61149
1403715538062142976 1.22813 -3.15136 0.38437 0.04813 0.78894 -0.10609 0.60333
1403715538162142976 1.17068 -3.07234 0.40318 0.04396 0.79494 -0.11621 0.59383
1403715538262142976 1.10684 -3.00087 0.41261 0.04766 0.79820 -0.12834 0.58663
1403715538362142976 1.03818 -2.93674 0.41187 0.05737 0.79526 -0.14128 0.58678
1403715538462142976 0.96496 -2.87875 0.40521 0.07986 0.78386 -0.14997 0.59724
1403715538562142976 0.88278 -2.82342 0.39978 0.10728 0.77145 -0.15843 0.60684
1403715538662142976 0.79010 -2.76663 0.39429 0.12909 0.76412 -0.17397 0.60761
1403715538762142976 0.68667 -2.70676 0.38681 0.14715 0.76384 -0.19743 0.59659
1403715538862142976 0.57607 -2.64391 0.37659 0.16523 0.76753 -0.22634 0.57651
1403715538962142976 0.46074 -2.57815 0.36167 0.18642 0.76545 -0.25848 0.55903
1403715539062142976 0.34304 -2.51208 0.33622 0.21049 0.75649 -0.29264 0.54569
1403715539162142976 0.22398 -2.44407 0.29913 0.23445 0.74359 -0.32807 0.53336
1403715539262142976 0.10568 -2.37371 0.25056 0.25608 0.72992 -0.36333 0.51926
1403715539362142976 -0.01039 -2.30284 0.19028 0.27438 0.71919 -0.39595 0.50070
1403715539462142976 -0.12266 -2.23310 0.13086 0.29141 0.70777 -0.42127 0.48649
1403715539562142976 -0.22774 -2.16568 0.08580 0.29694 0.69729 -0.44419 0.47782
1403715539662142976 -0.32539 -2.10213 0.05794 0.29684 0.68571 -0.46224 0.47753
1403715539762142976 -0.42117 -2.04183 0.04826 0.30047 0.67623 -0.47095 0.48024
1403715539862142976 -0.51628 -1.98731 0.05422 0.30308 0.67505 -0.47205 0.47919
1403715539962142976 -0.61015 -1.94003 0.07516 0.29339 0.68178 -0.47476 0.47298
1403715540062142976 -0.69683 -1.90497 0.10593 0.27738 0.69128 -0.48033 0.46311
1403715540162142976 -0.78329 -1.88015 0.13865 0.25774 0.69789 -0.48783 0.45667
1403715540262142976 -0.86949 -1.87167 0.17572 0.24965 0.69950 -0.48906 0.45737
1403715540362142976 -0.95978 -1.87782 0.21406 0.25649 0.70360 -0.47964 0.45729
1403715540462142976 -1.05203 -1.89408 0.25004 0.26520 0.71055 -0.46980 0.45175
1403715540562142976 -1.14219 -1.92067 0.28092 0.26941 0.72033 -0.46594 0.43755
1403715540662142976 -1.22726 -1.96043 0.30784 0.26672 0.72556 -0.46900 0.42717
1403715540762142976 -1.30205 -2.01363 0.33122 0.25579 0.72113 -0.48081 0.42821
1403715540862142976 -1.37104 -2.08137 0.35406 0.25628 0.71264 -0.48515 0.43715
1403715540962142976 -1.43655 -2.16469 0.37515 0.26260 0.70539 -0.48390 0.44644
1403715541062142976 -1.50107 -2.26016 0.39414 0.27171 0.70227 -0.47856 0.45163
1403715541162142976 -1.56256 -2.36525 0.40948 0.27432 0.70133 -0.47639 0.45379
1403715541262142976 -1.62095 -2.47888 0.42386 0.26767 0.68958 -0.48098 0.47063
1403715541362142976 -1.68072 -2.59920 0.43628 0.27487 0.68106 -0.47937 0.48041
1403715541462142976 -1.74300 -2.72462 0.44344 0.28443 0.68448 -0.47543 0.47388
1403715541562142976 -1.80670 -2.85353 0.44861 0.28613 0.69452 -0.47574 0.45766
1403715541662142976 -1.86716 -2.98628 0.45285 0.28679 0.70273 -0.47565 0.44461
1403715541762142976 -1.92245 -3.12566 0.45975 0.30151 0.70952 -0.46456 0.43573
