1403715531362142976 0.11448 0.23324 0.21717 -0.09156 0.82108 0.07539 0.55836
1403715531462142976 0.13575 0.24753 0.22624 -0.09070 0.81139 0.07332 0.57276
1403715531562142976 0.15721 0.26055 0.22515 -0.08553 0.80550 0.07175 0.58199
1403715531662142976 0.17964 0.27275 0.21526 -0.08263 0.80465 0.06753 0.58408
1403715531762142976 0.20387 0.28519 0.20885 -0.06974 0.80271 0.07021 0.58810
1403715531862142976 0.22299 0.29633 0.21036 -0.05359 0.79471 0.07331 0.60016
1403715531962142976 0.23712 0.30815 0.21842 -0.03977 0.78616 0.07284 0.61242
1403715532062142976 0.24690 0.32075 0.22712 -0.02984 0.78119 0.07229 0.61938
1403715532262142976 0.27024 0.33135 0.23160 -0.02215 0.77543 0.07370 0.62673
1403715532362142976 0.27998 0.33973 0.23375 -0.02758 0.77673 0.07349 0.62492
1403715532462142976 0.28540 0.34642 0.23558 -0.03561 0.77828 0.07102 0.62287
1403715532562142976 0.28709 0.35032 0.23601 -0.04582 0.77888 0.06626 0.62198
1403715532662142976 0.28731 0.35025 0.23325 -0.06091 0.77665 0.05916 0.62418
1403715532762142976 0.29058 0.34275 0.22882 -0.07181 0.77317 0.05282 0.62790
1403715532962142976 0.27871 0.30037 0.21570 -0.06883 0.77163 0.03326 0.63147
1403715533062142976 0.29121 0.26774 0.19833 -0.05502 0.77365 0.01043 0.63113
1403715533162142976 0.29948 0.22407 0.17042 -0.03324 0.77194 -0.01508 0.63465
1403715533262142976 0.29393 0.16294 0.14481 -0.00509 0.76193 -0.03689 0.64658
1403715533362142976 0.26794 0.09160 0.13206 0.02126 0.75703 -0.05536 0.65068
1403715533462142976 0.22437 0.01181 0.13418 0.03983 0.75870 -0.07077 0.64635
1403715533562142976 0.16395 -0.07635 0.14892 0.04194 0.76219 -0.08991 0.63970
1403715533662142976 0.08823 -0.17091 0.17849 0.03695 0.76566 -0.10824 0.63299
1403715533762142976 0.00489 -0.27694 0.22413 0.03409 0.76775 -0.12203 0.62810
1403715533862142976 -0.08352 -0.39638 0.27898 0.04382 0.77035 -0.12495 0.62372
1403715533962142976 -0.17104 -0.52615 0.32986 0.06018 0.77294 -0.12048 0.62003
1403715534062142976 -0.25284 -0.66294 0.36785 0.07395 0.77534 -0.11523 0.61653
1403715534162142976 -0.32736 -0.80895 0.39346 0.08820 0.77752 -0.10667 0.61344
1403715534262142976 -0.39628 -0.96302 0.40649 0.09952 0.78057 -0.09637 0.60953
1403715534362142976 -0.45675 -1.11354 0.40988 0.10424 0.78300 -0.08999 0.60659
1403715534462142976 -0.51284 -1.26589 0.40094 0.10753 0.78490 -0.09107 0.60339
1403715534562142976 -0.56620 -1.41335 0.38332 0.11366 0.78516 -0.09900 0.60068
1403715534662142976 -0.61790 -1.55751 0.36390 0.12032 0.78506 -0.11362 0.59690
1403715534762142976 -0.66347 -1.69397 0.34287 0.13038 0.78637 -0.13335 0.58893
1403715534862142976 -0.70686 -1.82890 0.31944 0.14386 0.78894 -0.15626 0.57659
1403715534962142976 -0.75170 -1.96174 0.29689 0.15953 0.78892 -0.18073 0.56523
1403715535062142976 -0.77996 -2.08632 0.27548 0.17187 0.78842 -0.20016 0.55569
1403715535162142976 -0.79545 -2.20807 0.25464 0.17781 0.79139 -0.21587 0.54358
1403715535262142976 -0.79644 -2.32381 0.23505 0.17874 0.79594 -0.22765 0.53171
1403715535362142976 -0.78267 -2.43539 0.21932 0.17707 0.79840 -0.23645 0.52469
1403715535462142976 -0.75961 -2.55113 0.20479 0.16442 0.79362 -0.24871 0.53036
1403715535562142976 -0.73096 -2.67578 0.19321 0.15825 0.78440 -0.25154 0.54442
1403715535662142976 -0.69993 -2.80818 0.18261 0.15938 0.77687 -0.24463 0.55788
1403715535762142976 -0.66542 -2.94183 0.17100 0.15931 0.77764 -0.23053 0.56281
