1413394890105760512 0.43784 0.41615 0.55978 0.01628 0.88842 -0.04071 0.45694
1413394890205760512 0.46605 0.42560 0.56409 0.01254 0.87841 -0.04544 0.47557
1413394890305760256 0.51645 0.43099 0.56578 0.00467 0.85179 -0.05267 0.52120
1413394890405760512 0.58837 0.42840 0.55490 -0.00293 0.81764 -0.05751 0.57285
1413394890505760512 0.65874 0.42273 0.54023 -0.00438 0.78256 -0.05711 0.61993
1413394890605760512 0.71745 0.41169 0.53053 0.00035 0.75404 -0.05171 0.65479
1413394890705760512 0.75264 0.39382 0.52126 0.00995 0.73753 -0.04146 0.67397
1413394890805760256 0.76709 0.37210 0.50993 0.01891 0.74650 -0.03238 0.66433
1413394890905760512 0.75277 0.35041 0.49455 0.01920 0.78261 -0.03039 0.62148
1413394891005760512 0.71601 0.33617 0.47692 0.02151 0.82400 -0.02922 0.56542
1413394891105760512 0.68258 0.31598 0.46038 0.02258 0.85458 -0.02869 0.51803
1413394891205760512 0.66127 0.29523 0.45198 0.02198 0.87238 -0.02956 0.48743
1413394891305760256 0.65819 0.27305 0.44309 0.02297 0.87960 -0.02799 0.47434
1413394891405760512 0.69214 0.25219 0.44008 0.02818 0.87275 -0.02278 0.48683
1413394891505760512 0.75024 0.23381 0.44292 0.03088 0.85420 -0.01912 0.51867
1413394891605760512 0.82344 0.21642 0.45002 0.03364 0.83421 -0.01415 0.55024
1413394891705760512 0.90657 0.20168 0.45614 0.03636 0.82147 -0.01126 0.56898
1413394891805760256 0.99443 0.19104 0.46499 0.03690 0.81582 -0.00961 0.57704
1413394891905760512 1.07850 0.18637 0.48763 0.03949 0.80228 -0.00596 0.59561
1413394892005760512 1.15859 0.18835 0.52054 0.04105 0.78487 -0.00281 0.61829
1413394892105760512 1.22898 0.19819 0.55483 0.03758 0.77251 0.00384 0.63388
1413394892205760512 1.29370 0.21326 0.58806 0.02894 0.76875 0.01812 0.63863
1413394892305760256 1.34430 0.23708 0.61774 0.01356 0.76784 0.03705 0.63943
1413394892405760512 1.38240 0.26761 0.63387 -0.00484 0.76814 0.05925 0.63752
1413394892505760512 1.41478 0.30205 0.63528 -0.02653 0.76814 0.08356 0.63425
1413394892605760512 1.42566 0.34087 0.63119 -0.05081 0.77190 0.11118 0.62388
