1413394889355760640 0.48553 0.35065 0.49026 -0.01029 0.77049 0.00657 0.63733
1413394889455760384 0.51300 0.36630 0.51610 -0.00782 0.73891 0.00856 0.67370
1413394889655760640 0.48442 0.38806 0.55348 -0.00195 0.76886 0.01058 0.63933
1413394889755760384 0.44364 0.39942 0.57139 0.00054 0.81041 0.00975 0.58578
1413394889855760640 0.40110 0.41180 0.59110 -0.00014 0.84369 0.00716 0.53679
1413394889955760384 0.36932 0.42453 0.61059 -0.00184 0.86649 0.00327 0.49918
1413394890055760384 0.35491 0.43666 0.62094 -0.00121 0.88271 0.00149 0.46991
1413394890255760384 0.40753 0.46045 0.62746 -0.01295 0.86553 -0.01177 0.50055
1413394890355760640 0.46823 0.46764 0.62156 -0.02189 0.83453 -0.01944 0.55018
1413394890455760384 0.53589 0.46918 0.61275 -0.02897 0.79961 -0.02343 0.59937
1413394890555760384 0.59799 0.46328 0.60052 -0.02946 0.76533 -0.02220 0.64259
1413394890655760640 0.64272 0.45049 0.58756 -0.02265 0.74284 -0.01352 0.66894
1413394890755760384 0.66271 0.43122 0.57148 -0.01528 0.73465 -0.00494 0.67826
1413394890855760640 0.65844 0.40950 0.55712 -0.00870 0.76058 0.00183 0.64919
1413394890955760384 0.63586 0.38654 0.54103 -0.00576 0.80202 0.00521 0.59725
1413394891055760384 0.60672 0.36299 0.52478 -0.00228 0.84011 0.00742 0.54236
1413394891155760640 0.57547 0.33628 0.50264 -0.00012 0.86431 0.00822 0.50288
1413394891255760384 0.57466 0.31441 0.49396 0.00224 0.87748 0.00954 0.47952
1413394891455760384 0.65078 0.27873 0.49277 0.00809 0.86499 0.01471 0.50151
1413394891555760384 0.72089 0.26602 0.49918 0.00939 0.84428 0.01691 0.53555
1413394891655760640 0.80134 0.25730 0.50527 0.01213 0.82769 0.02118 0.56066
1413394891755760384 0.88608 0.25183 0.51126 0.01337 0.81825 0.02337 0.57423
1413394891855760640 0.97036 0.25158 0.52380 0.01407 0.81067 0.02598 0.58475
1413394891955760384 1.05350 0.25480 0.54950 0.01475 0.79312 0.02895 0.60820
1413394892055760384 1.12736 0.26614 0.58260 0.01376 0.77792 0.03276 0.62736
1413394892155760640 1.19235 0.28295 0.61535 0.00733 0.76903 0.04250 0.63776
1413394892255760384 1.24186 0.30862 0.64789 -0.00484 0.76648 0.06016 0.63942
1413394892355760640 1.28936 0.33703 0.67171 -0.02155 0.76597 0.08079 0.63742
1413394892455760384 1.31380 0.37174 0.67785 -0.04298 0.76438 0.10351 0.63495
1413394892555760384 1.32684 0.40895 0.67449 -0.06583 0.76382 0.13019 0.62873
1413394892655760640 1.34328 0.44806 0.67186 -0.09032 0.76821 0.15988 0.61329
1413394892755760384 1.34045 0.49050 0.67320 -0.11577 0.77227 0.19260 0.59422
1413394892855760640 1.32277 0.53559 0.68097 -0.14245 0.77096 0.22623 0.57806
1413394892955760384 1.29569 0.57796 0.69188 -0.16404 0.77141 0.25997 0.55717
1413394893055760384 1.27821 0.62712 0.70054 -0.17869 0.76904 0.29214 0.53973
1413394893155760640 1.25467 0.68009 0.71340 -0.18771 0.76061 0.32530 0.52955
1413394893255760384 1.23204 0.73542 0.72814 -0.20239 0.75096 0.35261 0.52035
1413394893355760640 1.20541 0.79264 0.74556 -0.21819 0.73774 0.36935 0.52126
1413394893455760384 1.18354 0.85889 0.76397 -0.22108 0.72132 0.38464 0.53186
1413394893555760384 1.15629 0.92919 0.77670 -0.22131 0.70801 0.39644 0.54090
1413394893655760640 1.11711 0.99971 0.77856 -0.21442 0.69662 0.40564 0.55155
1413394893755760384 1.06813 1.07416 0.77321 -0.20424 0.68509 0.41072 0.56591
1413394893855760640 1.00768 1.15390 0.76400 -0.20071 0.68124 0.40739 0.57416
1413394893955760384 0.92295 1.23554 0.75300 -0.20835 0.68108 0.40249 0.57509
1413394894055760384 0.82385 1.31163 0.74193 -0.22398 0.67592 0.40190 0.57571
1413394894155760640 0.70966 1.38866 0.72543 -0.24778 0.67195 0.40450 0.56874
1413394894255760384 0.57280 1.44872 0.70828 -0.28852 0.67103 0.40821 0.54757
1413394894355760640 0.43904 1.52045 0.68438 -0.31666 0.66904 0.41926 0.52567
1413394894455760384 0.29635 1.55333 0.66146 -0.34146 0.66289 0.43843 0.50176
1413394894555760384 0.15910 1.60091 0.63198 -0.35292 0.65438 0.46008 0.48534
1413394894655760640 0.02255 1.64489 0.59870 -0.36603 0.64468 0.47812 0.47098
1413394894755760384 -0.10974 1.68282 0.56409 -0.37063 0.62934 0.49630 0.46931
1413394894855760640 -0.23590 1.70696 0.53071 -0.37421 0.62000 0.51159 0.46243
1413394894955760384 -0.36398 1.73720 0.49644 -0.37892 0.62012 0.51864 0.45043
1413394895055760384 -0.48570 1.76299 0.46432 -0.38625 0.62659 0.51733 0.43654
1413394895155760640 -0.60150 1.78591 0.43564 -0.38603 0.63163 0.51823 0.42832
1413394895255760384 -0.71462 1.80800 0.41402 -0.38608 0.63449 0.51542 0.42743
1413394895355760640 -0.81768 1.82579 0.39960 -0.37537 0.63160 0.51783 0.43822
1413394895455760384 -0.91598 1.84558 0.39233 -0.35768 0.62435 0.52410 0.45561
1413394895555760384 -1.01414 1.86334 0.39596 -0.34366 0.62413 0.52746 0.46275
1413394895655760640 -1.11617 1.88091 0.41308 -0.34376 0.62917 0.52262 0.46134
1413394895755760384 -1.21540 1.89924 0.44741 -0.34863 0.63739 0.51710 0.45254
1413394895855760640 -1.31321 1.91991 0.48815 -0.35422 0.64107 0.51277 0.44790
1413394895955760384 -1.41277 1.94262 0.51735 -0.35755 0.64083 0.51176 0.44677
1413394896055760384 -1.51131 1.96686 0.53442 -0.35955 0.63965 0.51208 0.44649
1413394896155760640 -1.60890 1.99245 0.53981 -0.36078 0.63859 0.51347 0.44542
1413394896255760384 -1.70803 2.02472 0.53711 -0.36705 0.64179 0.51023 0.43937
1413394896355760640 -1.80647 2.05586 0.52528 -0.38587 0.65222 0.49699 0.42274
1413394896455760384 -1.89485 2.08878 0.51461 -0.40140 0.66142 0.48558 0.40696
1413394896555760384 -1.97154 2.12092 0.50027 -0.41558 0.67037 0.47377 0.39170
1413394896655760640 -2.02645 2.14816 0.47631 -0.43166 0.67957 0.45930 0.37536
1413394896755760384 -2.06185 2.17153 0.44521 -0.44775 0.68756 0.44438 0.35960
1413394896855760640 -2.06490 2.18836 0.40754 -0.46211 0.69167 0.43056 0.35022
1413394897055760384 -1.96193 2.20180 0.34136 -0.47512 0.69399 0.41652 0.34518
1413394897155760640 -1.85347 2.19365 0.32045 -0.47034 0.69301 0.42070 0.34861
1413394897255760384 -1.70704 2.18003 0.30572 -0.45474 0.68787 0.43427 0.36257
1413394897355760640 -1.53084 2.16069 0.30040 -0.41887 0.66862 0.46604 0.40038
1413394897455760384 -1.33910 2.14040 0.29992 -0.39210 0.64970 0.48876 0.43043
1413394897555760384 -1.14292 2.11909 0.30143 -0.37603 0.63864 0.50191 0.44591
1413394897655760640 -0.94812 2.09739 0.30673 -0.36979 0.63246 0.50779 0.45321
1413394897755760384 -0.75621 2.07524 0.31672 -0.37155 0.62727 0.50780 0.45893
1413394897855760640 -0.56901 2.05047 0.33119 -0.37545 0.62182 0.50654 0.46454
1413394897955760384 -0.38754 2.02153 0.35101 -0.37822 0.61652 0.50503 0.47094
1413394898055760384 -0.21201 1.98802 0.37224 -0.37506 0.61640 0.50784 0.47061
1413394898155760640 -0.04438 1.95031 0.39607 -0.36839 0.61441 0.51413 0.47165
1413394898255760384 0.11373 1.90915 0.42341 -0.36007 0.60832 0.52207 0.47722
1413394898355760640 0.25985 1.86544 0.45310 -0.34903 0.59565 0.53557 0.48636
1413394898455760384 0.38832 1.82222 0.48261 -0.34089 0.58109 0.55366 0.48949
1413394898655760640 0.58396 1.73426 0.54468 -0.34003 0.55194 0.59429 0.47597
1413394898755760384 0.65001 1.69301 0.57674 -0.34162 0.54890 0.60834 0.46036
1413394898955760384 0.72186 1.62369 0.64821 -0.32769 0.53741 0.63228 0.45170
1413394899155760640 0.71403 1.57058 0.70623 -0.31587 0.54545 0.64173 0.43690
1413394899355760640 0.62408 1.55621 0.72377 -0.31945 0.54819 0.64109 0.43179
1413394899455760384 0.54900 1.56487 0.71705 -0.34436 0.55937 0.62859 0.41641
1413394899555760384 0.46132 1.58172 0.70008 -0.36814 0.56245 0.62401 0.39842
1413394899655760640 0.36341 1.60814 0.67735 -0.38405 0.55250 0.63203 0.38443
1413394899755760384 0.25792 1.64388 0.65707 -0.39690 0.53511 0.64741 0.37012
1413394899855760640 0.14440 1.68710 0.64092 -0.41509 0.50989 0.66265 0.35862
1413394899955760384 0.02432 1.73576 0.62917 -0.43971 0.48515 0.67324 0.34357
1413394900055760384 -0.10052 1.78585 0.62424 -0.46492 0.46231 0.68119 0.32573
1413394900155760640 -0.22671 1.83901 0.63368 -0.49013 0.43709 0.68671 0.31171
1413394900255760384 -0.35141 1.89223 0.64766 0.51120 -0.41572 -0.69164 -0.29579
1413394900355760640 -0.47181 1.94117 0.65248 0.52583 -0.39011 -0.69857 -0.28866
1413394900455760384 -0.58682 1.98469 0.65068 0.53186 -0.36050 -0.71037 -0.28730
1413394900555760384 -0.69995 2.02252 0.64159 0.52767 -0.33005 -0.72746 -0.28886
