1403638135895097088 -1.31630 -1.91173 -0.02394 -0.14715 0.81042 0.07651 0.56188
1403638135995096832 -1.37754 -2.16496 -0.02941 -0.13270 0.81670 0.08057 0.55579
1403638136095097088 -1.44377 -2.44881 -0.02743 -0.12489 0.81221 0.07103 0.56540
1403638136195097088 -1.47359 -2.74646 -0.03590 -0.12847 0.80639 0.05274 0.57485
1403638136295097088 -1.50161 -3.09719 -0.06320 -0.12277 0.80689 0.04597 0.57598
1403638136395097088 -1.49483 -3.38934 -0.09229 -0.11088 0.81118 0.04325 0.57255
1403638136495096832 -1.50410 -3.74975 -0.11958 -0.10488 0.81582 0.04162 0.56719
1403638136695097088 -1.62029 -4.45501 -0.14815 -0.12606 0.81741 0.03023 0.56128
1403638136795097088 -1.65902 -4.73499 -0.14166 -0.14180 0.81576 0.03262 0.55979
1403638136895097088 -1.70870 -5.02035 -0.14871 -0.16773 0.80769 0.02831 0.56454
1403638136995096832 -1.75477 -5.31866 -0.17482 -0.18790 0.79783 0.02170 0.57245
1403638137095097088 -1.83413 -5.72343 -0.22510 -0.19677 0.79668 0.02845 0.57077
1403638137195097088 -1.91714 -6.15125 -0.28104 -0.19431 0.80222 0.04472 0.56276
1403638137295097088 -1.97549 -6.51098 -0.33866 -0.18915 0.80848 0.06062 0.55399
1403638137395097088 -2.03935 -6.90636 -0.40868 -0.18669 0.81259 0.06955 0.54773
1403638137495096832 -2.10606 -7.33633 -0.47956 -0.17617 0.81928 0.08082 0.53964
1403638137595097088 -2.17823 -7.78686 -0.54811 -0.16093 0.82628 0.09484 0.53139
1403638137695097088 -2.24013 -8.23932 -0.61072 -0.15326 0.82769 0.09490 0.53145
1403638137795097088 -2.28922 -8.71073 -0.66334 -0.15124 0.82870 0.08890 0.53149
1403638137895097088 -2.35368 -9.17586 -0.72663 -0.14332 0.83413 0.09375 0.52431
1403638137995096832 -2.43318 -9.69279 -0.78755 -0.13575 0.84129 0.10417 0.51279
1403638138095097088 -2.50187 -10.22444 -0.84072 -0.13444 0.84112 0.10743 0.51274
1403638138195097088 -2.58512 -10.79756 -0.89568 -0.14074 0.83508 0.09725 0.52286
1403638138395097088 -2.77103 -12.03499 -1.00880 -0.14705 0.82763 0.09179 0.53383
1403638139095097088 -3.23473 -16.55841 -1.38106 -0.15464 0.82946 0.09323 0.52857
1403638139395097088 -3.39486 -18.67726 -1.56077 -0.15816 0.82973 0.09491 0.52680
1403638146995096832 -8.26465 -81.28412 3.00731 -0.17039 0.86673 0.08228 0.46149
1403638147195097088 -8.73223 -83.24609 3.81259 -0.17136 0.86683 0.08616 0.46023
1403638147795097088 -9.64345 -87.79021 5.12292 -0.17103 0.86567 0.08497 0.46276
1403638147895097088 -9.51858 -88.87972 5.56227 -0.17077 0.86071 0.08083 0.47275
1403638147995096832 -6.70814 -89.25902 6.87528 -0.17302 0.85751 0.07401 0.47882
1403638148095097088 -6.80820 -90.07449 7.89401 -0.17485 0.85345 0.07446 0.48529
1403638148195097088 -6.95408 -87.37954 9.44763 -0.17038 0.85238 0.07285 0.48899
1403638148295097088 -7.90030 -84.43388 10.58123 -0.16643 0.85282 0.07238 0.48966
1403638148695097088 -10.93404 -78.01902 14.54497 -0.15474 0.86443 0.07949 0.47170
