1403638130295097088 0.01304 0.01457 0.22420 -0.04136 0.82585 0.00754 0.56231
1403638130395097088 0.01401 0.01583 0.26528 -0.05348 0.81913 -0.00183 0.57111
1403638130595097088 0.01326 0.02133 0.34124 -0.04984 0.82079 0.01268 0.56890
1403638130695097088 0.01180 0.02210 0.37886 -0.05327 0.81414 0.00742 0.57818
1403638130795097088 0.01035 0.02240 0.41283 -0.07070 0.80728 -0.00640 0.58588
1403638130995096832 0.00290 0.01755 0.44846 -0.07518 0.79559 -0.01429 0.60098
1403638131095097088 0.00368 0.01548 0.44394 -0.07236 0.78906 -0.01827 0.60976
1403638131195097088 0.00614 0.01659 0.42254 -0.06330 0.79738 -0.00857 0.60009
1403638131295097088 0.00878 0.01849 0.39397 -0.05168 0.80854 0.00502 0.58615
1403638131595097088 0.00089 0.01357 0.28831 -0.03913 0.81439 0.00858 0.57893
1403638131895097088 -0.01142 0.00578 0.15917 -0.01859 0.81756 0.02008 0.57520
1403638131995096832 -0.01249 0.00423 0.12580 -0.01181 0.81944 0.02625 0.57245
1403638132095097088 -0.00961 -0.00332 0.11107 -0.00334 0.82528 0.04234 0.56312
1403638132295097088 -0.00873 0.00069 0.16983 -0.01522 0.81783 0.04113 0.57378
1403638132395097088 -0.00900 0.00456 0.22522 -0.02774 0.81331 0.03560 0.58007
1403638132495096832 -0.00941 0.00806 0.28377 -0.04730 0.80493 0.02465 0.59097
1403638132595097088 -0.00924 0.01117 0.33882 -0.06587 0.79075 0.01038 0.60850
1403638132895097088 -0.00931 0.03678 0.41691 -0.08025 0.78872 -0.00358 0.60948
1403638132995096832 -0.00938 0.03677 0.41157 -0.08684 0.78213 -0.00430 0.61702
1403638133095097088 -0.00746 0.02689 0.39364 -0.07727 0.78705 0.01002 0.61195
1403638133195097088 -0.00405 0.00591 0.36998 -0.06582 0.79138 0.01172 0.60766
1403638133295097088 -0.00241 -0.02621 0.34600 -0.05019 0.79296 0.00164 0.60721
1403638133395097088 -0.00427 -0.06606 0.32096 -0.03229 0.79907 -0.00583 0.60034
1403638133495096832 -0.01119 -0.11187 0.29979 -0.01264 0.80229 -0.02002 0.59647
1403638133595097088 -0.02381 -0.15884 0.28093 -0.00478 0.80378 -0.04244 0.59339
1403638133695097088 -0.03971 -0.19967 0.26417 -0.00318 0.80718 -0.06022 0.58721
1403638133795097088 -0.05474 -0.23641 0.24751 0.01087 0.80901 -0.07417 0.58299
1403638133895097088 -0.06277 -0.26318 0.23150 0.02718 0.81140 -0.08203 0.57807
1403638133995096832 -0.05691 -0.27190 0.22212 0.03439 0.81044 -0.08785 0.57817
1403638134295097088 0.02375 -0.20371 0.22666 0.03656 0.80561 -0.08418 0.58530
1403638134495096832 0.09331 -0.12451 0.23157 0.02008 0.80833 -0.09251 0.58107
1403638134595097088 0.12485 -0.08412 0.23578 0.00934 0.80672 -0.09725 0.58280
1403638134795097088 0.15562 0.00648 0.24391 0.00120 0.81740 -0.08976 0.56904
1403638135195097088 0.16799 0.13246 0.25611 0.00686 0.82367 -0.06981 0.56271
1403638135495096832 0.13731 0.10724 0.22682 0.02091 0.82506 -0.06764 0.56058
1403638135595097088 0.12780 0.08001 0.22082 0.02841 0.82981 -0.06762 0.55321
1403638135695097088 0.11720 0.04242 0.22032 0.03289 0.82569 -0.07713 0.55786
1403638135795097088 0.09970 0.00696 0.21689 0.02963 0.82250 -0.08982 0.56085
1403638135895097088 0.07692 -0.02208 0.21466 0.03919 0.82763 -0.08493 0.55343
1403638135995096832 0.05232 -0.05287 0.22240 0.05063 0.83307 -0.08057 0.54492
1403638136095097088 0.02953 -0.09097 0.24137 0.05923 0.82588 -0.08621 0.55406
1403638136195097088 0.00654 -0.13567 0.25735 0.05634 0.81560 -0.09966 0.56719
1403638136295097088 -0.01648 -0.17821 0.25915 0.06266 0.81318 -0.10490 0.56905
1403638136395097088 -0.03777 -0.21308 0.25129 0.07211 0.81507 -0.10592 0.56502
1403638136495096832 -0.05289 -0.23326 0.24501 0.07793 0.81749 -0.10819 0.56030
1403638136695097088 -0.05597 -0.21317 0.26183 0.05866 0.81672 -0.12075 0.56120
1403638136795097088 -0.04903 -0.18173 0.27694 0.04149 0.81639 -0.11663 0.56408
1403638136895097088 -0.03641 -0.14243 0.28683 0.01647 0.80917 -0.11813 0.57534
1403638136995096832 -0.02358 -0.10024 0.28113 -0.00245 0.79921 -0.12122 0.58869
1403638137095097088 -0.01300 -0.05988 0.25731 -0.00943 0.79967 -0.11547 0.58916
1403638137195097088 -0.00595 -0.02529 0.22146 -0.00659 0.80778 -0.10204 0.58055
1403638137295097088 -0.00226 0.00183 0.18123 -0.00304 0.81666 -0.08795 0.57037
1403638137395097088 -0.00106 0.02147 0.14042 -0.00070 0.82209 -0.08063 0.56361
1403638137495096832 -0.00016 0.03326 0.10202 0.00944 0.83006 -0.07197 0.55294
1403638137595097088 0.00094 0.04140 0.06931 0.02418 0.83869 -0.06076 0.54067
1403638137695097088 0.00151 0.04602 0.04531 0.03218 0.83937 -0.06066 0.53921
1403638137795097088 0.00030 0.04865 0.02685 0.03457 0.83855 -0.06594 0.53972
1403638137895097088 -0.00430 0.05080 0.01235 0.04068 0.84416 -0.06210 0.53093
1403638137995096832 -0.00722 0.05294 0.00245 0.04626 0.85274 -0.05410 0.51746
1403638138095097088 -0.00804 0.05373 0.00055 0.04761 0.85301 -0.05028 0.51727
1403638138195097088 -0.00825 0.05283 -0.00002 0.04412 0.84514 -0.05812 0.52953
1403638138395097088 -0.00956 0.05283 -0.00097 0.04196 0.83679 -0.06144 0.54244
1403638147795097088 0.02034 0.03825 0.01867 0.03232 0.83389 -0.05585 0.54814
1403638147895097088 0.02524 0.03689 0.02217 0.03501 0.82669 -0.05885 0.55848
1403638147995096832 0.03392 0.03557 0.03306 0.03576 0.82001 -0.06101 0.56796
1403638148095097088 0.04373 0.03405 0.05071 0.03656 0.81487 -0.06039 0.57533
1403638148195097088 0.05415 0.03235 0.07749 0.03724 0.81204 -0.05729 0.57959
1403638148495096832 0.07576 0.02986 0.20382 0.03399 0.81538 -0.04851 0.57589
1403638148695097088 0.08906 0.03195 0.20459 0.03337 0.82313 -0.04393 0.56517
1403638149095097088 0.14551 0.04178 0.24338 0.02947 0.82067 -0.03919 0.56930
1403638149295097088 0.17535 0.01765 0.30324 0.02771 0.81711 -0.04038 0.57440
1403638149595097088 0.24144 0.03313 0.37125 0.02881 0.81493 -0.03881 0.57754
1403638149795097088 0.28857 0.04740 0.39426 0.02353 0.81543 -0.02917 0.57764
1403638149995096832 0.33841 0.06605 0.40527 0.02117 0.81593 -0.02202 0.57735
1403638150295097088 0.41675 0.11127 0.38707 0.03917 0.81713 -0.00782 0.57507
1403638150495096832 0.47000 0.16603 0.35923 0.02548 0.82702 -0.00943 0.56152
1403638150595097088 0.49950 0.20110 0.35745 0.01759 0.83072 -0.00535 0.55639
1403638150695097088 0.53089 0.23702 0.36448 0.01148 0.83097 -0.00129 0.55620
1403638150795097088 0.56802 0.27396 0.37588 0.00761 0.82984 0.00559 0.55792
1403638150895097088 0.60991 0.31425 0.39096 0.00337 0.82728 0.01509 0.56157
1403638150995096832 0.65496 0.35759 0.40201 -0.00066 0.82299 0.02338 0.56758
1403638151095097088 0.69794 0.40163 0.40605 -0.00655 0.82075 0.03578 0.57013
1403638151195097088 0.74118 0.44847 0.40470 -0.01599 0.81836 0.05333 0.57200
1403638151295097088 0.80609 0.50285 0.40927 -0.03006 0.81806 0.07205 0.56981
1403638151395097088 0.84822 0.55463 0.40112 -0.04561 0.81673 0.09243 0.56774
1403638151495096832 0.88925 0.60976 0.39801 -0.06172 0.81443 0.11194 0.56601
1403638151595097088 0.93001 0.66597 0.40090 -0.07456 0.81222 0.12864 0.56409
1403638151695097088 0.97078 0.72329 0.41031 -0.08370 0.80978 0.14117 0.56331
1403638151795097088 1.01083 0.78201 0.42810 -0.08899 0.80905 0.14991 0.56129
1403638151895097088 1.05059 0.84240 0.45335 -0.09242 0.80861 0.15490 0.56001
1403638152095097088 1.13228 0.96877 0.50812 -0.09270 0.80902 0.15970 0.55802
1403638152495096832 1.29245 1.25088 0.54485 -0.08261 0.80885 0.16338 0.55879
1403638152695097088 1.36812 1.41194 0.52871 -0.08853 0.81064 0.16126 0.55589
1403638152795097088 1.40457 1.49814 0.52712 -0.09671 0.80898 0.16480 0.55592
1403638152895097088 1.44318 1.58759 0.53521 -0.10836 0.80485 0.17109 0.55785
1403638152995096832 1.48031 1.67593 0.54897 -0.11938 0.80072 0.18255 0.55791
1403638153095097088 1.51722 1.76340 0.56754 -0.12814 0.80098 0.19482 0.55141
1403638153195097088 1.55882 1.85218 0.58732 -0.13325 0.80155 0.20440 0.54588
1403638153295097088 1.59459 1.94328 0.59926 -0.13675 0.80070 0.21297 0.54297
1403638153395097088 1.63564 2.03322 0.61105 -0.14322 0.79876 0.22353 0.53992
1403638153495096832 1.67756 2.12419 0.62164 -0.14558 0.79502 0.24008 0.53769
1403638153595097088 1.71888 2.21701 0.63815 -0.14860 0.79053 0.25881 0.53478
1403638153695097088 1.75901 2.31474 0.66092 -0.15758 0.78462 0.27585 0.53240
1403638153795097088 1.79968 2.41697 0.68072 -0.17092 0.77797 0.28888 0.53112
1403638153895097088 1.83941 2.52135 0.69491 -0.18177 0.77184 0.29836 0.53123
1403638153995096832 1.87921 2.62983 0.70365 -0.19164 0.76665 0.30267 0.53284
1403638154095097088 1.91970 2.74392 0.70667 -0.19735 0.76281 0.30525 0.53479
1403638154195097088 1.95989 2.85874 0.70511 -0.19973 0.75776 0.30680 0.54017
1403638154395097088 2.03369 3.09189 0.69132 -0.20259 0.74850 0.30507 0.55284
1403638154595097088 2.08909 3.32099 0.66954 -0.20657 0.74637 0.30169 0.55610
1403638154695097088 2.10522 3.43156 0.66790 -0.20937 0.74894 0.30614 0.54912
1403638154795097088 2.11540 3.53813 0.67214 -0.20885 0.74994 0.31599 0.54233
1403638154895097088 2.12273 3.64551 0.68321 -0.20806 0.74852 0.32524 0.53911
1403638154995096832 2.12379 3.75065 0.70250 -0.20971 0.74493 0.33472 0.53764
1403638155095097088 2.12082 3.86081 0.72849 -0.21588 0.73954 0.34475 0.53631
1403638155195097088 2.11063 3.96558 0.75246 -0.22428 0.73419 0.35216 0.53540
1403638155295097088 2.09684 4.07231 0.77009 -0.23156 0.72788 0.35718 0.53758
1403638155395097088 2.07805 4.18136 0.78089 -0.23704 0.72073 0.36413 0.54015
1403638155495096832 2.05421 4.29104 0.78457 -0.24176 0.71408 0.37374 0.54034
1403638155595097088 2.02381 4.39949 0.78260 -0.25577 0.70874 0.38065 0.53606
1403638155695097088 1.98658 4.50269 0.77676 -0.27414 0.70023 0.38871 0.53238
1403638155795097088 1.94468 4.60521 0.76553 -0.28901 0.69222 0.40148 0.52547
1403638155895097088 1.89767 4.69938 0.75090 -0.30221 0.68590 0.41766 0.51358
1403638155995096832 1.84654 4.78816 0.73775 -0.31219 0.68161 0.43877 0.49540
1403638156095097088 1.79491 4.87582 0.73176 -0.32116 0.67622 0.46115 0.47637
1403638156195097088 1.74332 4.95965 0.73534 -0.33310 0.66866 0.47722 0.46282
1403638156295097088 1.69355 5.04292 0.74529 -0.34113 0.66169 0.49336 0.44989
1403638156395097088 1.64671 5.12690 0.75456 -0.34739 0.65689 0.50510 0.43896
1403638156495096832 1.60207 5.20824 0.75784 -0.35129 0.65399 0.51282 0.43117
1403638156595097088 1.56032 5.29181 0.75496 -0.35442 0.65109 0.51688 0.42815
1403638156795097088 1.48684 5.47238 0.73132 -0.35510 0.64965 0.51962 0.42643
1403638157095097088 1.39737 5.77756 0.69301 -0.34940 0.65497 0.51694 0.42626
1403638157395097088 1.34091 6.11376 0.70874 -0.34530 0.65453 0.51885 0.42796
1403638157495096832 1.32502 6.23309 0.71512 -0.34702 0.64872 0.52156 0.43210
1403638157595097088 1.30750 6.35581 0.71761 -0.35323 0.63990 0.52632 0.43444
1403638157695097088 1.28971 6.48226 0.71718 -0.36079 0.62631 0.53519 0.43719
1403638157795097088 1.27119 6.60682 0.72110 -0.36884 0.61205 0.54800 0.43480
1403638157895097088 1.25005 6.73151 0.73274 -0.38146 0.59899 0.56028 0.42638
1403638157995096832 1.22712 6.85344 0.75126 -0.39166 0.58743 0.57191 0.41768
1403638158095097088 1.20341 6.97333 0.76744 -0.40110 0.58227 0.58001 0.40456
1403638158195097088 1.18102 7.08740 0.77959 -0.41028 0.57857 0.58411 0.39464
1403638158295097088 1.16057 7.20554 0.78532 -0.41393 0.57396 0.58800 0.39178
1403638158495096832 1.12230 7.43948 0.78370 -0.41057 0.56586 0.59519 0.39620
1403638158695097088 1.08197 7.66946 0.76922 -0.40977 0.56368 0.59466 0.40092
1403638158895097088 1.03387 7.89684 0.76086 -0.40973 0.57456 0.59166 0.38980
1403638159095097088 0.98855 8.12312 0.78330 -0.40081 0.58568 0.59479 0.37757
1403638159195097088 0.96847 8.23663 0.79809 -0.39133 0.59289 0.59964 0.36847
1403638159395097088 0.93273 8.48348 0.81735 -0.40614 0.58680 0.58767 0.38126
1403638159495096832 0.91862 8.61257 0.82655 -0.42429 0.57869 0.57435 0.39396
1403638159595097088 0.90757 8.74220 0.84125 -0.44437 0.57600 0.55967 0.39690
1403638159695097088 0.90303 8.86808 0.86368 -0.45829 0.57589 0.54943 0.39553
1403638159895097088 0.92541 9.08440 0.93193 -0.45430 0.56862 0.55349 0.40488
1403638159995096832 0.94795 9.17400 0.97911 -0.44434 0.56309 0.56137 0.41274
1403638160195097088 1.00225 9.31331 1.09456 -0.42770 0.56559 0.57581 0.40696
