1403638135495096832 0.17277 0.18168 0.01358 0.03719 0.82417 -0.09308 0.55740
1403638135595097088 0.16205 0.15242 0.00848 0.04503 0.82877 -0.09345 0.54989
1403638135695097088 0.14874 0.11676 0.00931 0.05044 0.82417 -0.10319 0.55458
1403638135895097088 0.09547 0.05052 0.00819 0.05792 0.82558 -0.11183 0.55005
1403638135995096832 0.07610 0.01830 0.00743 0.06934 0.83085 -0.10777 0.54154
1403638136095097088 0.05073 -0.01635 0.02369 0.07863 0.82318 -0.11345 0.55074
1403638136195097088 0.02673 -0.05585 0.03255 0.07656 0.81216 -0.12666 0.56435
1403638136295097088 -0.00331 -0.09646 0.03754 0.08301 0.80937 -0.13169 0.56629
1403638136395097088 -0.02866 -0.13275 0.03008 0.09216 0.81119 -0.13261 0.56205
1403638136495096832 -0.04728 -0.15474 0.02432 0.09788 0.81350 -0.13498 0.55716
1403638136695097088 -0.05109 -0.14109 0.03966 0.07839 0.81234 -0.14747 0.55876
1403638136795097088 -0.04005 -0.10606 0.05207 0.06154 0.81211 -0.14343 0.56225
1403638136895097088 -0.03472 -0.07042 0.06534 0.03706 0.80484 -0.14477 0.57437
1403638136995096832 -0.01909 -0.03037 0.05790 0.01867 0.79479 -0.14761 0.58837
1403638137095097088 -0.00573 0.00875 0.03592 0.01156 0.79542 -0.14176 0.58914
1403638137195097088 -0.00413 0.04330 0.00674 0.01503 0.80409 -0.12928 0.58009
1403638137295097088 -0.00029 0.06993 -0.03151 0.01817 0.81343 -0.11549 0.56980
1403638137395097088 0.00042 0.09334 -0.06646 0.02081 0.81927 -0.10888 0.56260
1403638137495096832 -0.00058 0.10640 -0.09770 0.03059 0.82759 -0.10064 0.55139
1403638137595097088 -0.00188 0.11485 -0.12478 0.04551 0.83663 -0.09029 0.53835
1403638137795097088 -0.00010 0.12275 -0.16735 0.05685 0.83633 -0.09635 0.53669
1403638137895097088 -0.00056 0.12491 -0.18071 0.06302 0.84215 -0.09322 0.52738
1403638137995096832 -0.00023 0.12739 -0.18906 0.06848 0.85105 -0.08602 0.51345
1403638138295097088 -0.01041 0.12877 -0.20085 0.06557 0.83915 -0.09288 0.53189
