1403638132395097088 -0.05430 0.03019 -0.06322 -0.05972 0.80720 0.07612 0.58229
1403638132495096832 -0.05764 0.03216 -0.01364 -0.07965 0.79950 0.06437 0.59187
1403638132595097088 -0.05875 0.03303 0.03508 -0.09898 0.78623 0.04885 0.60799
1403638132795097088 -0.06277 0.05196 0.09524 -0.10678 0.79262 0.04281 0.59877
1403638132895097088 -0.06118 0.05810 0.10730 -0.11304 0.78602 0.03373 0.60684
1403638133095097088 -0.05980 0.04996 0.08240 -0.10997 0.78441 0.04684 0.60862
1403638133195097088 -0.05065 0.03260 0.06196 -0.09813 0.78926 0.04853 0.60423
1403638133295097088 -0.04440 0.00244 0.03698 -0.08267 0.79156 0.03864 0.60424
1403638133395097088 -0.03771 -0.03871 0.01284 -0.06479 0.79865 0.03192 0.59744
1403638133495096832 -0.03562 -0.08615 -0.00732 -0.04508 0.80316 0.01821 0.59378
1403638133595097088 -0.03982 -0.13578 -0.02253 -0.03709 0.80638 -0.00399 0.59021
1403638133695097088 -0.05101 -0.18144 -0.03905 -0.03510 0.81111 -0.02174 0.58343
1403638133795097088 -0.06182 -0.22253 -0.05542 -0.02125 0.81377 -0.03535 0.57972
1403638133895097088 -0.06309 -0.25037 -0.06972 -0.00391 0.81706 -0.04388 0.57486
1403638133995096832 -0.05592 -0.25887 -0.07879 0.00384 0.81677 -0.05032 0.57476
1403638134195097088 -0.01629 -0.22134 -0.08053 0.01033 0.82081 -0.03901 0.56977
1403638134295097088 0.01597 -0.18432 -0.07521 0.00659 0.81249 -0.04772 0.58099
1403638134495096832 0.07370 -0.09877 -0.07158 -0.00941 0.81613 -0.05626 0.57504
1403638134695097088 0.10342 -0.00623 -0.06413 -0.02445 0.81835 -0.06033 0.57102
1403638134795097088 0.12024 0.04151 -0.06381 -0.02665 0.82567 -0.05428 0.56090
1403638135095097088 0.12276 0.15735 -0.04732 -0.02105 0.82763 -0.04328 0.55921
