1403638133495096832 -0.00752 -0.16388 -0.05467 -0.06478 0.80148 0.04377 0.59289
1403638133595097088 -0.01417 -0.20693 -0.06985 -0.05644 0.80489 0.02142 0.59035
1403638133695097088 -0.02464 -0.24972 -0.08682 -0.05456 0.80976 0.00411 0.58420
1403638133795097088 -0.03273 -0.29261 -0.10312 -0.04085 0.81283 -0.00920 0.58099
1403638133895097088 -0.03624 -0.32160 -0.11813 -0.02438 0.81595 -0.01660 0.57736
1403638134295097088 0.03348 -0.25252 -0.12021 -0.01597 0.81043 -0.01919 0.58531
1403638134495096832 0.09175 -0.16093 -0.11311 -0.03156 0.81389 -0.02769 0.57951
1403638134695097088 0.12506 -0.06922 -0.10521 -0.04631 0.81612 -0.03158 0.57516
1403638134795097088 0.13388 -0.02371 -0.10234 -0.04777 0.82285 -0.02544 0.56567
1403638135195097088 0.13156 0.10156 -0.09207 -0.03998 0.82779 -0.00646 0.55957
1403638135495096832 0.10875 0.07296 -0.12356 -0.02428 0.82921 -0.00531 0.55838
1403638135595097088 0.10171 0.04235 -0.12865 -0.01567 0.83382 -0.00520 0.55179
1403638135695097088 0.09533 0.00465 -0.13177 -0.01085 0.83025 -0.01538 0.55707
1403638135895097088 0.06761 -0.06745 -0.13833 -0.00284 0.83283 -0.02400 0.55301
1403638135995096832 0.04671 -0.10026 -0.12994 0.00930 0.83778 -0.01926 0.54559
1403638136095097088 0.03019 -0.14041 -0.11292 0.01768 0.83097 -0.02572 0.55544
1403638136195097088 0.01364 -0.18779 -0.09867 0.01414 0.82165 -0.04005 0.56841
1403638136295097088 -0.00463 -0.23565 -0.09785 0.02022 0.81948 -0.04542 0.57095
1403638136395097088 -0.02164 -0.27277 -0.10590 0.03016 0.82134 -0.04641 0.56774
1403638136595097088 -0.04197 -0.29577 -0.10795 0.03102 0.82513 -0.05939 0.56095
1403638136695097088 -0.04268 -0.27696 -0.09539 0.01748 0.82396 -0.06148 0.56304
1403638136795097088 -0.04115 -0.24778 -0.07866 0.00023 0.82337 -0.05761 0.56457
1403638136895097088 -0.03645 -0.20588 -0.06899 -0.02522 0.81621 -0.05987 0.57409
1403638136995096832 -0.02935 -0.16504 -0.07314 -0.04483 0.80658 -0.06396 0.58594
1403638137095097088 -0.02347 -0.12428 -0.09594 -0.05169 0.80668 -0.05831 0.58583
1403638137195097088 -0.02041 -0.09018 -0.13093 -0.04816 0.81390 -0.04441 0.57730
1403638137295097088 -0.02141 -0.06327 -0.17058 -0.04385 0.82173 -0.02974 0.56741
1403638137395097088 -0.02385 -0.04332 -0.21350 -0.04078 0.82660 -0.02215 0.56087
1403638137495096832 -0.02499 -0.03008 -0.25248 -0.02987 0.83391 -0.01286 0.55094
1403638137595097088 -0.02455 -0.02103 -0.28541 -0.01446 0.84171 -0.00087 0.53973
1403638137795097088 -0.02640 -0.01226 -0.32782 -0.00419 0.84196 -0.00590 0.53949
1403638137895097088 -0.02835 -0.01066 -0.34207 0.00289 0.84736 -0.00198 0.53101
1403638137995096832 -0.03104 -0.00928 -0.35366 0.00928 0.85529 0.00676 0.51802
1403638138195097088 -0.03290 -0.00982 -0.35889 0.00651 0.84804 0.00203 0.52989
1403638138395097088 -0.03475 -0.01002 -0.36114 0.00399 0.83991 -0.00224 0.54270
1403638147895097088 -0.02665 -0.01017 -0.35505 -0.00104 0.82880 -0.00159 0.55954
1403638147995096832 -0.01818 -0.01051 -0.34388 -0.00107 0.82234 -0.00400 0.56898
1403638148095097088 -0.00761 -0.01059 -0.32590 -0.00090 0.81717 -0.00360 0.57639
1403638148195097088 0.00340 -0.01068 -0.29920 -0.00059 0.81410 -0.00063 0.58072
1403638148395097088 0.01978 -0.01108 -0.20740 -0.00414 0.81312 0.00513 0.58206
1403638148595097088 0.03387 -0.01007 -0.16212 -0.00343 0.82064 0.01116 0.57133
1403638148795097088 0.05248 -0.00532 -0.17602 -0.00535 0.82653 0.01478 0.56267
1403638149095097088 0.10205 0.01276 -0.13169 -0.00843 0.82136 0.01855 0.57005
1403638149295097088 0.14482 0.02927 -0.06476 -0.01103 0.81783 0.01761 0.57508
1403638149695097088 0.22748 0.07128 0.01496 -0.01366 0.81537 0.02427 0.57827
1403638149895097088 0.27302 0.09704 0.03152 -0.01986 0.81506 0.03353 0.57807
1403638150395097088 0.38186 0.19460 -0.00489 -0.00661 0.81976 0.05251 0.57026
1403638150495096832 0.40739 0.22939 -0.01374 -0.01732 0.82549 0.05265 0.56168
1403638150595097088 0.43044 0.27021 -0.01999 -0.02519 0.82886 0.05729 0.55594
1403638150695097088 0.45807 0.31304 -0.01496 -0.03143 0.82876 0.06149 0.55533
1403638150795097088 0.49206 0.35248 -0.00153 -0.03437 0.82716 0.06752 0.55684
1403638150895097088 0.53129 0.40075 0.01358 -0.03803 0.82392 0.07617 0.56027
1403638150995096832 0.56905 0.44825 0.02444 -0.04226 0.81901 0.08386 0.56604
1403638151095097088 0.60777 0.50028 0.03049 -0.04752 0.81594 0.09548 0.56821
