1413393892105760512 -0.43573 0.55203 0.35077 0.01044 0.79596 -0.00434 0.60524
1413393892205760512 -0.59006 0.58450 0.37049 0.01298 0.80979 -0.00465 0.58656
1413393892305760256 -0.74548 0.62054 0.38601 0.01583 0.81464 -0.00557 0.57972
1413393892405760512 -0.89297 0.65437 0.39232 0.01745 0.81904 -0.00709 0.57342
1413393892505760512 -1.03676 0.69172 0.38561 0.02024 0.82137 -0.00825 0.56997
1413393892605760512 -1.17336 0.73181 0.36726 0.02160 0.82515 -0.01089 0.56440
1413393892705760512 -1.30286 0.76999 0.34468 0.02372 0.83527 -0.01182 0.54921
1413393892805760256 -1.41967 0.80968 0.32056 0.02509 0.85045 -0.01178 0.52532
1413393892905760512 -1.51985 0.85096 0.30099 0.02573 0.86292 -0.01220 0.50454
1413393893005760512 -1.59572 0.89304 0.28906 0.02614 0.87228 -0.01062 0.48819
1413393893105760512 -1.63097 0.93322 0.28667 0.02502 0.87542 -0.00894 0.48264
1413393893205760512 -1.65185 0.97775 0.28956 0.02403 0.87076 -0.00693 0.49106
1413393893305760256 -1.64243 1.02130 0.30007 0.02065 0.86482 -0.00877 0.50158
1413393893405760512 -1.61807 1.06768 0.31215 0.01159 0.86076 -0.01665 0.50860
1413393893505760512 -1.57484 1.11267 0.32587 0.00240 0.85836 -0.02326 0.51252
1413393893605760512 -1.51641 1.15426 0.34034 -0.00511 0.85581 -0.02762 0.51652
1413393893705760512 -1.44047 1.18966 0.35531 -0.01322 0.85528 -0.03266 0.51696
1413393893805760256 -1.34804 1.21745 0.37356 -0.01743 0.85126 -0.03538 0.52326
1413393893905760512 -1.24100 1.23781 0.39567 -0.01579 0.84120 -0.03449 0.53939
1413393894005760512 -1.12509 1.25142 0.41839 -0.01324 0.83010 -0.03263 0.55650
1413393894105760512 -1.00517 1.25848 0.44073 -0.01229 0.82448 -0.03078 0.56492
1413393894205760512 -0.88234 1.26082 0.46378 -0.01472 0.82307 -0.03137 0.56689
1413393894305760256 -0.75701 1.25618 0.48599 -0.01697 0.82229 -0.03344 0.56783
1413393894505760512 -0.50018 1.23062 0.48980 -0.01255 0.82076 -0.02979 0.57036
1413393894605760512 -0.36873 1.21023 0.47132 -0.00694 0.81910 -0.02638 0.57300
1413393894705760512 -0.23557 1.18645 0.44873 -0.00289 0.81691 -0.02385 0.57626
1413393894805760256 -0.10253 1.15942 0.42853 -0.00266 0.81603 -0.02213 0.57758
1413393894905760512 0.02935 1.12940 0.41279 -0.00231 0.81315 -0.02014 0.58170
1413393895005760512 0.15969 1.09783 0.40159 -0.00089 0.80668 -0.01770 0.59072
1413393895105760512 0.28840 1.06863 0.39194 0.00082 0.80221 -0.01558 0.59684
1413393895205760512 0.41141 1.03565 0.38515 0.00129 0.80482 -0.01373 0.59336
1413393895305760256 0.53232 1.00240 0.37901 0.00174 0.80542 -0.01275 0.59257
1413393895405760512 0.64709 0.96914 0.36784 0.00238 0.80212 -0.01217 0.59703
1413393895505760512 0.75637 0.93473 0.34671 0.00494 0.80033 -0.01368 0.59939
1413393895605760512 0.86189 0.89880 0.32321 0.00856 0.80081 -0.02253 0.59844
1413393895705760512 0.96255 0.86160 0.30513 0.02029 0.79844 -0.03181 0.60090
1413393895805760256 1.05824 0.82351 0.29134 0.03303 0.79465 -0.04750 0.60431
1413393895905760512 1.14914 0.78417 0.28129 0.05191 0.79160 -0.06890 0.60492
1413393896005760512 1.22809 0.74567 0.27373 0.07420 0.79014 -0.09607 0.60078
1413393896105760512 1.29956 0.70898 0.26640 0.10209 0.78628 -0.12692 0.59602
1413393896205760512 1.36285 0.67611 0.26386 0.12963 0.77776 -0.15934 0.59405
1413393896305760256 1.41851 0.64794 0.26420 0.16057 0.76281 -0.19030 0.59676
1413393896405760512 1.46523 0.62649 0.26767 0.18684 0.74633 -0.22536 0.59774
1413393896505760512 1.50395 0.61273 0.27437 0.19866 0.73023 -0.27009 0.59527
1413393896605760512 1.52930 0.60542 0.28384 0.20713 0.71918 -0.31752 0.58229
1413393896705760512 1.56331 0.59203 0.29298 0.21501 0.70897 -0.36082 0.56651
1413393896805760256 1.56719 0.58310 0.30779 0.22043 0.69521 -0.40371 0.55238
1413393896905760512 1.57344 0.56311 0.32035 0.22294 0.68493 -0.44458 0.53246
